group_id,ra,dec,xray_pos_err,redshift,redshift_err,flag_include,m200c,r200c_mpc,r200c_as,conc200c,nmem,nmem_w,ra_mmggs,dec_mmggs,id_mmggs,sm_mmggs,ra_mmggs_zbest,dec_mmggs_zbest,id_mmggs_zbest,name,xflag
110,150.179070,2.112762,0.008889,0.361,0.001,1,13.361,0.515,104.0,4.24,6,4.254,150.182112,2.113393,115211,11.193,150.179714,2.110390,105086,COSMOS CL J100043.1+020637,2
108,149.997880,2.111616,0.008889,0.677,0.001,1,13.509,0.515,73.7,3.81,9,6.759,150.003805,2.114562,80157,11.176,149.995379,2.106982,80220,COSMOS CL J100001.9+020708,2
140,150.010770,2.273210,0.008889,0.473,0.001,1,13.499,0.551,94.3,3.97,4,3.053,150.009079,2.274956,85054,11.129,150.009079,2.274956,85054,COSMOS CL J100002.2+021629,2
46,150.245470,1.864099,0.008889,0.529,0.001,1,13.489,0.536,86.3,3.94,12,9.021,150.250914,1.863990,124957,11.392,150.250914,1.863990,124957,COSMOS CL J100100.2+015150,2
136,150.178210,2.216415,0.008889,0.677,0.004,1,13.508,0.515,73.7,3.81,12,8.091,150.173857,2.215844,108465,10.762,150.173857,2.215844,108465,COSMOS CL J100042.0+021301,2
134,149.648000,2.208903,0.008889,0.951,0.001,1,13.748,0.559,70.9,3.65,23,16.068,149.649639,2.209268,24678,11.598,149.649639,2.209268,24678,COSMOS CL J095835.9+021233,2
133,150.235780,2.209748,0.008889,0.360,0.001,1,13.205,0.457,92.5,4.40,32,23.399,150.236646,2.207196,116824,11.248,150.236646,2.207196,116824,COSMOS CL J100056.8+021225,2
130,150.023100,2.202785,0.008889,0.942,0.001,1,13.792,0.580,73.8,3.64,45,35.931,150.023815,2.203194,83368,11.885,150.023815,2.203194,83368,COSMOS CL J100005.7+021211,2
54,150.579840,1.934682,0.008889,0.310,0.001,1,13.569,0.615,137.6,4.07,36,29.043,150.573557,1.933854,172637,11.287,150.573557,1.933854,172637,COSMOS CL J100217.7+015601,2
143,150.219990,2.278841,0.008889,0.881,0.001,1,13.716,0.560,72.6,3.66,34,26.927,150.214530,2.280095,120363,11.386,150.214530,2.280095,120363,COSMOS CL J100051.5+021648,2
124,150.054780,2.204476,0.008889,0.186,0.000,1,13.131,0.457,150.1,4.78,34,24.872,150.066954,2.210380,91998,10.797,150.066954,2.210380,91998,COSMOS CL J100013.6+021230,2
114,150.592530,2.130048,0.008889,0.728,0.001,1,13.664,0.570,79.1,3.71,24,15.727,150.603188,2.125664,178871,11.651,150.603188,2.125664,178871,COSMOS CL J100221.7+020806,2
333,150.041860,2.693989,0.008889,0.219,0.001,1,13.226,0.487,140.5,4.60,10,6.411,150.042303,2.694846,88440,11.215,150.042303,2.694846,88440,COSMOS CL J100010.2+024141,2
332,150.036690,2.551263,0.008889,0.889,0.002,1,13.494,0.471,60.9,3.74,23,17.192,150.035043,2.553120,84453,11.656,150.035043,2.553120,84453,COSMOS CL J100008.8+023304,2
325,150.131320,1.852395,0.008889,0.529,0.001,1,13.263,0.450,72.5,4.14,34,29.212,150.136166,1.861293,98774,11.679,150.136166,1.861293,98774,COSMOS CL J100031.5+015108,2
322,150.225400,2.268731,0.008889,0.677,0.004,1,13.458,0.495,70.9,3.85,7,4.647,150.225905,2.265082,118145,11.158,150.225905,2.265082,118145,COSMOS CL J100054.1+021607,2
320,150.583970,2.321555,0.008889,0.720,0.012,1,13.367,0.455,63.4,3.88,7,5.148,150.575657,2.330077,176849,11.387,150.572382,2.326926,176866,COSMOS CL J100220.2+021917,2
315,149.977810,2.569356,0.008889,0.308,0.001,1,12.910,0.371,83.4,4.83,15,11.530,149.967085,2.565802,75885,11.160,149.967085,2.565802,75885,COSMOS CL J095954.7+023409,2
69,150.420120,1.970801,0.008889,0.862,0.002,1,13.439,0.456,59.6,3.77,10,6.988,150.418157,1.980489,147287,11.306,150.418157,1.980489,147287,COSMOS CL J100140.8+015814,2
145,149.833040,2.263440,0.008889,0.378,0.001,1,13.349,0.508,99.5,4.22,25,19.164,149.845716,2.259967,58140,11.261,149.845716,2.259967,58140,COSMOS CL J095919.0+021601,2
71,150.365350,2.003099,0.008889,0.829,0.001,1,13.695,0.561,74.3,3.68,42,33.978,150.369326,1.999455,137780,11.494,150.369326,1.999455,137780,COSMOS CL J100128.6+015958,2
150,149.981520,2.313829,0.008889,0.932,0.000,1,13.808,0.589,75.2,3.64,29,21.085,149.987785,2.315674,77969,11.593,149.987785,2.315674,77969,COSMOS CL J095956.0+021901,2
154,150.514050,2.285983,0.008889,0.841,0.002,1,13.633,0.533,70.2,3.69,7,4.598,150.517094,2.291373,166534,11.036,150.517094,2.291373,166534,COSMOS CL J100202.1+021653,2
18,149.752240,1.626153,0.008889,0.371,0.001,1,13.490,0.567,112.5,4.08,28,19.285,149.765211,1.623557,40562,11.389,149.765211,1.623557,40562,COSMOS CL J095903.6+013724,2
27,150.429180,1.680702,0.008889,0.219,0.002,1,13.084,0.437,126.0,4.77,14,9.330,150.426486,1.682749,146293,10.973,150.426486,1.682749,146293,COSMOS CL J100143.0+014050,2
13,149.582970,1.595541,0.008889,0.848,0.005,1,13.812,0.610,80.1,3.64,5,4.409,149.582333,1.605571,16101,11.729,149.582333,1.605571,16101,COSMOS CL J095819.8+013620,2
213,150.409460,2.516374,0.008889,0.885,0.001,1,13.608,0.515,66.7,3.70,22,15.857,150.409673,2.511638,144760,11.284,150.409673,2.511638,144760,COSMOS CL J100138.3+023041,2
30,150.244780,1.767123,0.008889,0.527,0.001,1,13.525,0.551,88.9,3.92,21,15.574,150.250661,1.775349,121688,11.159,150.250661,1.775349,121688,COSMOS CL J100101.0+014619,2
194,149.699570,2.402798,0.008889,0.354,0.001,1,13.377,0.523,106.9,4.22,43,34.418,149.700673,2.398498,36441,11.435,149.700673,2.398498,36441,COSMOS CL J095847.9+022410,2
186,150.213280,2.397443,0.008889,0.905,0.001,1,13.720,0.557,71.6,3.66,28,21.037,150.217508,2.400319,114609,11.489,150.217508,2.400319,114609,COSMOS CL J100052.2+022401,2
36,149.898050,1.767549,0.008889,0.531,0.002,1,13.580,0.574,92.3,3.86,10,7.172,149.894935,1.764967,61501,10.930,149.894935,1.764967,61501,COSMOS CL J095934.8+014553,2
152,149.615640,2.267370,0.008889,0.984,0.003,1,13.767,0.561,70.4,3.64,17,12.151,149.614613,2.265788,17212,10.938,149.614613,2.265788,17212,COSMOS CL J095827.5+021556,2
180,149.728240,2.358475,0.008889,0.220,0.001,1,13.175,0.468,134.6,4.66,12,7.680,149.728177,2.358079,36195,11.046,149.728177,2.358079,36195,COSMOS CL J095854.8+022128,2
173,150.058710,2.379368,0.008889,0.348,0.000,1,13.403,0.534,110.5,4.22,35,25.739,150.058049,2.380445,87931,11.300,150.058049,2.380445,87931,COSMOS CL J100013.9+022249,2
172,149.933120,2.410153,0.008889,0.874,0.009,1,13.565,0.500,65.0,3.71,22,15.531,149.929280,2.408995,71468,11.577,149.929280,2.408995,71468,COSMOS CL J095943.0+022432,2
167,150.088430,2.296010,0.008889,0.360,0.001,1,13.314,0.497,100.6,4.29,20,15.180,150.095105,2.300492,94538,11.402,150.095105,2.300492,94538,COSMOS CL J100022.8+021801,2
166,149.661480,2.315466,0.008889,0.125,0.001,1,13.029,0.431,196.9,5.03,17,12.540,149.657214,2.325720,26981,10.758,149.657214,2.325720,26981,COSMOS CL J095837.7+021932,2
161,149.957200,2.347201,0.008889,0.941,0.001,1,13.687,0.535,68.1,3.66,25,18.506,149.952531,2.341828,69616,11.535,149.952531,2.341828,69616,COSMOS CL J095948.6+022030,2
160,149.869950,2.300029,0.008889,0.380,0.001,1,13.301,0.489,95.5,4.27,16,11.189,149.869092,2.301270,59567,10.869,149.869092,2.301270,59567,COSMOS CL J095928.6+021804,2
41,149.930990,1.834827,0.008889,0.530,0.002,1,13.360,0.485,78.0,4.05,6,4.822,149.917574,1.831220,71875,10.888,149.917574,1.831220,71875,COSMOS CL J095943.5+015004,2
175,150.240450,2.343680,0.008889,0.723,0.002,1,13.498,0.502,69.9,3.80,17,11.914,150.236374,2.351915,121476,11.109,150.236374,2.351915,121476,COSMOS CL J100057.9+022054,2
310,150.549460,2.498798,0.008889,0.880,0.001,1,13.692,0.550,71.3,3.67,24,16.885,150.542205,2.486650,173188,11.087,150.542205,2.486650,173188,COSMOS CL J100211.6+022955,2
324,150.024140,2.360499,0.008889,0.726,0.001,1,13.332,0.442,61.4,3.90,15,10.390,150.035653,2.356368,86371,11.265,150.035653,2.356368,86371,COSMOS CL J100005.8+022137,2
303,149.996880,2.257376,0.008889,0.660,0.001,1,13.474,0.505,73.0,3.85,8,5.442,149.993630,2.258531,85161,11.183,149.993630,2.258531,85161,COSMOS CL J095958.5+021530,2
304,150.412040,2.408931,0.008889,0.385,0.001,1,13.720,0.673,130.4,3.87,58,40.166,150.413164,2.409903,151086,11.444,150.413164,2.409903,151086,COSMOS CL J100139.2+022435,2
92,150.211140,2.069813,0.008889,0.371,0.001,1,13.002,0.390,77.3,4.59,23,17.006,150.211770,2.068341,113774,11.301,150.211770,2.068341,113774,COSMOS CL J100050.7+020411,2
93,149.665870,2.076030,0.008889,0.339,0.001,1,13.513,0.584,122.8,4.11,13,8.578,149.665404,2.091178,27918,11.165,149.665404,2.091178,27918,COSMOS CL J095840.6+020426,2
258,150.297350,2.808345,0.008889,0.610,0.003,1,13.625,0.577,86.6,3.78,5,3.995,150.297709,2.809720,126606,11.242,150.297709,2.809720,126606,COSMOS CL J100111.4+024835,2
254,150.098910,2.802553,0.008889,0.697,0.003,1,13.664,0.576,81.4,3.72,6,4.048,150.096718,2.804135,99435,11.396,150.096718,2.804135,99435,COSMOS CL J100023.2+024815,2
95,150.673940,2.086969,0.008889,0.341,0.001,1,13.313,0.500,104.8,4.31,17,12.617,150.671713,2.092998,192620,11.468,150.671713,2.092998,192620,COSMOS CL J100241.2+020534,2
239,150.105110,2.724694,0.008889,0.727,0.003,1,13.580,0.534,74.2,3.75,12,8.495,150.105082,2.724532,98352,11.591,150.105082,2.724532,98352,COSMOS CL J100025.3+024326,2
234,150.160180,2.607199,0.008889,0.893,0.001,1,13.613,0.515,66.5,3.69,16,11.682,150.158179,2.608207,103176,11.370,150.158179,2.608207,103176,COSMOS CL J100038.0+023629,2
268,150.550490,2.729773,0.008889,0.349,0.001,1,13.063,0.412,85.0,4.59,27,21.498,150.541643,2.731565,170259,11.652,150.541643,2.731565,170259,COSMOS CL J100212.1+024347,2
231,150.055470,2.589372,0.008889,0.675,0.004,1,13.668,0.582,83.5,3.72,50,37.734,150.054256,2.588830,93554,11.563,150.054256,2.588830,93554,COSMOS CL J100013.0+023519,2
229,149.708280,2.550230,0.008889,0.478,0.001,1,13.482,0.543,92.4,3.99,24,15.944,149.712471,2.544645,32845,11.391,149.712471,2.544645,32845,COSMOS CL J095851.0+023240,2
228,149.991050,2.587592,0.008889,0.668,0.001,1,13.429,0.486,70.0,3.88,32,24.405,149.989026,2.587753,77195,11.369,149.989026,2.587753,77195,COSMOS CL J095957.1+023506,2
107,149.607050,2.148308,0.008889,0.282,0.001,1,13.242,0.483,115.4,4.48,25,19.125,149.596825,2.149828,21784,11.244,149.596825,2.149828,21784,COSMOS CL J095826.3+020852,2
226,150.408300,2.583990,0.008889,0.105,0.001,1,12.931,0.402,214.0,5.20,31,22.482,150.410643,2.587232,146705,10.945,150.410643,2.587232,146705,COSMOS CL J100138.5+023514,2
225,150.230640,2.475370,0.008889,0.373,0.000,1,13.428,0.540,106.8,4.14,46,33.448,150.233341,2.476256,116057,11.657,150.233341,2.476256,116057,COSMOS CL J100056.0+022834,2
224,149.920220,2.601718,0.008889,0.248,0.000,1,13.154,0.456,119.9,4.65,43,34.746,149.919078,2.600991,69375,11.366,149.919078,2.600991,69375,COSMOS CL J095940.6+023603,2
218,149.783130,2.467408,0.008889,0.735,0.003,1,13.358,0.449,62.1,3.87,23,16.437,149.788811,2.466437,46802,11.225,149.788811,2.466437,46802,COSMOS CL J095908.0+022802,2
216,150.066040,2.644852,0.008889,0.696,0.002,1,13.586,0.543,76.8,3.76,35,26.493,150.061539,2.647225,95884,11.556,150.061539,2.647225,95884,COSMOS CL J100016.0+023850,2
230,149.983610,2.563836,0.008889,0.728,0.001,1,13.410,0.469,65.1,3.85,19,16.284,149.980118,2.556179,75771,11.557,149.980118,2.556179,75771,COSMOS CL J095956.6+023353,2
270,150.313320,2.601494,0.008889,0.220,0.001,1,13.142,0.456,131.2,4.70,8,5.196,150.304943,2.593182,129230,10.308,150.304943,2.593182,129230,COSMOS CL J100113.2+023535,2
91,150.145200,2.044113,0.008889,0.362,0.002,1,13.257,0.476,95.8,4.35,28,20.703,150.145435,2.053823,103792,10.716,150.145435,2.053823,103792,COSMOS CL J100034.8+020238,2
264,149.998420,2.774260,0.008889,0.166,0.001,1,13.248,0.503,181.2,4.67,14,8.708,149.998504,2.768972,81659,11.468,149.998504,2.768972,81659,COSMOS CL J095959.6+024608,2
88,150.498100,2.069358,0.008889,0.440,0.000,1,13.573,0.590,105.3,3.95,62,50.191,150.490063,2.069375,160273,11.410,150.490063,2.069375,160273,COSMOS CL J100200.6+020405,2
302,150.091490,2.204556,0.008889,0.427,0.002,1,13.139,0.425,77.2,4.38,6,4.218,150.090724,2.205639,92132,11.237,150.090724,2.205639,92132,COSMOS CL J100021.8+021220,2
300,149.728730,2.237063,0.008889,0.381,0.003,1,13.402,0.528,103.0,4.17,26,15.884,149.728959,2.237285,40121,11.377,149.728959,2.237285,40121,COSMOS CL J095854.9+021414,2
297,150.196930,2.068971,0.008889,0.186,0.001,1,13.074,0.438,143.7,4.86,20,14.396,150.198507,2.068478,113845,11.233,150.198507,2.068478,113845,COSMOS CL J100047.7+020406,2
296,149.553090,1.996354,0.008889,0.894,0.003,1,13.850,0.617,79.7,3.63,26,20.224,149.555155,2.002019,10604,11.521,149.555155,2.002019,10604,COSMOS CL J095813.2+020007,2
295,150.420140,1.980384,0.008889,0.322,0.002,1,13.301,0.499,108.6,4.36,33,23.943,150.421055,1.984435,147298,11.258,150.421055,1.984435,147298,COSMOS CL J100141.0+015904,2
77,150.317510,2.004028,0.008889,0.311,0.001,1,13.273,0.490,109.3,4.39,26,19.379,150.312826,2.009026,129563,11.333,150.312826,2.009026,129563,COSMOS CL J100115.1+020032,2
274,150.052960,2.694714,0.008889,0.985,0.005,1,13.655,0.514,64.6,3.67,4,2.160,150.054027,2.690921,88368,10.092,150.054027,2.690921,88368,COSMOS CL J100011.5+024133,2
288,149.880760,2.574363,0.008889,0.696,0.001,1,13.654,0.572,80.9,3.72,25,17.695,149.877925,2.578025,59037,11.700,149.877925,2.578025,59037,COSMOS CL J095930.7+023440,2
23,150.382030,1.676920,0.008889,0.702,0.001,1,13.679,0.581,82.0,3.71,11,7.228,150.377379,1.668875,146310,11.545,150.377379,1.668875,146310,COSMOS CL J100130.6+014008,2
287,150.127340,2.594468,0.008889,0.350,0.001,1,13.292,0.491,101.0,4.34,13,9.271,150.129080,2.595629,102064,11.382,150.129080,2.595629,102064,COSMOS CL J100031.0+023544,2
282,150.355020,2.654075,0.008889,0.397,0.001,1,13.372,0.513,97.5,4.18,29,20.812,150.355700,2.647701,139485,11.284,150.355700,2.647701,139485,COSMOS CL J100125.4+023851,2
278,149.763590,2.633775,0.008889,0.306,0.002,1,13.083,0.424,95.7,4.63,4,2.308,149.762381,2.633370,43667,11.082,149.762381,2.633370,43667,COSMOS CL J095903.0+023800,2
40,150.415130,1.850124,0.001045,0.971,0.000,1,13.881,0.615,77.5,3.62,43,33.004,150.413156,1.850021,151592,11.331,150.413156,1.850021,151592,COSMOS CL J100139.3+015051,1
42,149.523230,1.876139,0.002592,0.529,0.002,1,13.573,0.572,92.1,3.88,35,27.025,149.517264,1.874091,7953,11.426,149.517264,1.874091,7953,COSMOS CL J095805.4+015256,1
52,150.448190,1.883009,0.001899,0.671,0.001,1,13.581,0.545,78.4,3.77,21,16.025,150.447073,1.882826,153119,11.688,150.447073,1.882826,153119,COSMOS CL J100147.3+015258,1
87,150.511090,2.026990,0.004173,0.899,0.005,1,13.551,0.490,63.2,3.71,4,2.874,150.510667,2.029206,167317,11.185,150.510667,2.029206,167317,COSMOS CL J100202.7+020137,1
25,149.853790,1.769365,0.000278,0.124,0.000,1,13.614,0.675,311.0,4.28,84,62.608,149.851505,1.773214,52729,11.150,149.851505,1.773214,52729,COSMOS CL J095924.4+014623,1
29,150.182120,1.769835,0.000526,0.344,0.000,1,13.777,0.713,148.6,3.85,75,56.134,150.179983,1.768756,113047,11.655,150.179983,1.768756,113047,COSMOS CL J100043.2+014607,1
32,150.233130,1.741541,0.002694,0.980,0.010,1,13.596,0.492,61.9,3.69,18,13.105,150.232975,1.739578,121616,11.575,150.232975,1.739578,121616,COSMOS CL J100055.9+014422,1
35,150.210050,1.820016,0.001325,0.530,0.000,1,13.639,0.601,96.7,3.83,39,30.359,150.206649,1.823267,114315,11.332,150.206649,1.823267,114315,COSMOS CL J100049.6+014923,1
80,150.148110,2.062958,0.001305,0.726,0.001,1,13.667,0.571,79.4,3.71,32,22.018,150.148794,2.060569,103773,11.091,150.148794,2.060569,103773,COSMOS CL J100035.2+020346,1
73,150.100170,2.010797,0.001259,0.222,0.001,1,13.233,0.489,139.7,4.59,17,12.304,150.096700,2.004191,94341,10.689,150.096735,2.007226,94337,COSMOS CL J100024.2+020040,1
79,150.444910,2.053466,0.000997,0.323,0.000,1,13.695,0.675,146.6,3.95,85,66.130,150.447335,2.053929,158334,11.812,150.447335,2.053929,158334,COSMOS CL J100147.3+020314,1
39,149.820440,1.824950,0.001640,0.531,0.001,1,13.568,0.569,91.4,3.87,17,12.364,149.823819,1.825267,54331,11.042,149.823819,1.825267,54331,COSMOS CL J095917.7+014930,1
98,150.265770,2.051639,0.003393,0.908,0.010,1,13.586,0.502,64.5,3.70,7,4.486,150.269174,2.054449,121929,10.910,150.269174,2.054449,121929,COSMOS CL J100106.6+020310,1
101,150.614270,2.078316,0.002321,0.973,0.003,1,13.679,0.526,66.3,3.66,10,8.312,150.614594,2.081041,185047,11.413,150.614594,2.081041,185047,COSMOS CL J100227.5+020451,1
58,150.125970,1.914742,0.003003,0.736,0.001,1,13.510,0.505,69.8,3.78,11,7.319,150.125701,1.913708,101241,11.317,150.125701,1.913708,101241,COSMOS CL J100030.2+015449,1
64,150.196870,1.985611,0.001443,0.439,0.001,1,13.472,0.546,97.6,4.04,10,7.323,150.198335,1.986298,110366,11.498,150.198335,1.986298,110366,COSMOS CL J100047.6+015910,1
24,150.292800,1.689367,0.001231,0.527,0.001,1,13.664,0.613,98.9,3.81,47,37.252,150.291605,1.691596,128897,11.002,150.291605,1.691596,128897,COSMOS CL J100111.9+014037,1
142,150.291930,2.280274,0.001313,0.122,0.001,1,12.997,0.421,196.4,5.07,41,29.927,150.284594,2.278796,128599,10.972,150.284594,2.278796,128599,COSMOS CL J100109.1+021637,1
17,149.964770,1.679576,0.000615,0.372,0.001,1,13.949,0.806,159.6,3.68,64,43.099,149.964158,1.680322,76859,11.993,149.964158,1.680322,76859,COSMOS CL J095951.4+014049,1
227,150.238660,2.560709,0.001045,0.220,0.000,1,13.315,0.521,149.9,4.49,10,7.129,150.239923,2.562773,119211,11.344,150.239923,2.562773,119211,COSMOS CL J100057.6+023346,1
237,150.116960,2.690309,0.000510,0.349,0.000,1,13.928,0.800,165.0,3.72,116,88.393,150.117835,2.684266,96606,11.824,150.117835,2.684266,96606,COSMOS CL J100028.3+024103,1
241,150.488410,2.749696,0.002184,0.611,0.002,1,13.589,0.562,84.2,3.80,22,16.418,150.490667,2.747908,161316,11.228,150.490667,2.747908,161316,COSMOS CL J100157.8+024452,1
253,149.757760,2.792207,0.001347,0.492,0.000,1,13.666,0.622,104.2,3.82,38,31.046,149.756277,2.794710,39537,11.780,149.756277,2.794710,39537,COSMOS CL J095901.5+024740,1
259,149.659470,2.824971,0.001640,0.703,0.002,1,13.673,0.579,81.5,3.71,16,11.746,149.657204,2.819521,23952,11.065,149.657204,2.819521,23952,COSMOS CL J095837.7+024910,1
262,149.599770,2.819927,0.000503,0.344,0.001,1,13.963,0.823,171.5,3.69,79,62.929,149.600101,2.821158,16636,11.648,149.600101,2.821158,16636,COSMOS CL J095824.0+024916,1
271,149.919050,2.699451,0.001655,0.889,0.001,1,13.808,0.599,77.5,3.64,26,19.632,149.914610,2.697156,70750,11.456,149.914610,2.697156,70750,COSMOS CL J095940.3+024203,1
275,149.838770,2.675648,0.003108,0.260,0.001,1,13.373,0.538,136.4,4.36,27,20.514,149.836837,2.677174,53142,10.514,149.839073,2.674986,53103,COSMOS CL J095921.3+024030,1
277,150.005080,2.632451,0.004233,0.677,0.002,1,13.394,0.472,67.5,3.89,4,2.566,150.004638,2.632737,77116,11.188,150.004638,2.632737,77116,COSMOS CL J100001.1+023757,1
281,150.088390,2.531739,0.001216,0.888,0.001,1,13.836,0.612,79.2,3.63,43,34.115,150.086154,2.531365,92246,11.776,150.086154,2.531365,92246,COSMOS CL J100020.7+023153,1
289,150.113420,2.553797,0.001924,0.501,0.000,1,13.505,0.548,90.8,3.95,43,33.764,150.112597,2.556096,100624,11.661,150.112597,2.556096,100624,COSMOS CL J100027.0+023321,1
292,150.028300,2.552320,0.004379,0.747,0.001,1,13.426,0.471,64.8,3.83,13,10.148,150.027858,2.552001,84511,11.636,150.027858,2.552001,84511,COSMOS CL J100007.9+023308,1
293,149.804870,1.879005,0.005662,0.972,0.003,1,13.416,0.430,54.2,3.74,5,3.629,149.805462,1.877646,47072,11.704,149.805462,1.877646,47072,COSMOS CL J095913.4+015240,1
311,149.938720,2.605871,0.001038,0.342,0.000,1,13.484,0.570,119.2,4.14,49,36.799,149.937988,2.606241,69208,11.295,149.938459,2.610493,69209,COSMOS CL J095945.1+023622,1
21,150.147670,1.604950,0.002396,0.520,0.011,1,13.559,0.567,92.2,3.89,26,19.843,150.148323,1.604856,99992,9.472,150.148323,1.604856,99992,COSMOS CL J100035.6+013613,1
120,150.506110,2.224899,0.000407,0.833,0.000,1,14.229,0.845,111.7,3.55,74,56.331,150.504994,2.225051,165252,11.816,150.504994,2.225051,165252,COSMOS CL J100201.2+021330,1
127,150.442570,2.162109,0.002813,0.377,0.001,1,13.245,0.469,92.0,4.33,15,11.014,150.442102,2.155096,152289,10.742,150.442102,2.155096,152289,COSMOS CL J100145.8+020931,1
128,150.584350,2.181158,0.001993,0.556,0.001,1,13.514,0.541,84.9,3.89,22,16.821,150.586994,2.174502,180484,9.821,150.586994,2.174502,180484,COSMOS CL J100220.2+021052,1
137,149.962440,2.210023,0.003119,0.425,0.001,1,13.252,0.463,84.5,4.27,18,14.190,149.962720,2.210236,74757,11.528,149.962720,2.210236,74757,COSMOS CL J095951.1+021236,1
138,149.505370,2.263616,0.001875,0.943,0.010,1,13.919,0.639,81.3,3.61,21,13.109,149.508750,2.261400,10037,11.800,149.508750,2.261400,10037,COSMOS CL J095802.1+021541,1
149,150.427740,2.430534,0.000199,0.124,0.000,1,13.757,0.754,347.0,4.11,96,70.032,150.424380,2.422095,151026,10.876,150.424380,2.422095,151026,COSMOS CL J100139.8+022548,1
159,150.348480,2.281622,0.002053,0.373,0.001,1,13.292,0.487,96.2,4.28,22,14.689,150.344811,2.282991,137106,11.711,150.344811,2.282991,137106,COSMOS CL J100123.6+021653,1
171,149.663290,2.267775,0.003304,0.676,0.001,1,13.506,0.514,73.6,3.82,11,8.772,149.667719,2.273681,25671,11.576,149.667719,2.273681,25671,COSMOS CL J095839.2+021603,1
174,149.645800,2.347230,0.001411,0.951,0.005,1,13.918,0.637,80.8,3.62,43,32.169,149.648316,2.341356,27077,11.643,149.648316,2.341356,27077,COSMOS CL J095833.6+022056,1
181,150.530340,2.381010,0.002769,0.214,0.001,1,13.156,0.462,135.8,4.68,14,8.813,150.534380,2.382124,169544,10.628,150.534380,2.382124,169544,COSMOS CL J100207.8+022250,1
196,150.278980,2.419268,0.001486,0.123,0.000,1,13.016,0.427,197.8,5.05,16,10.973,150.271280,2.427914,124347,11.008,150.271280,2.427914,124347,COSMOS CL J100107.0+022509,1
208,149.550850,2.430121,0.001998,0.846,0.001,1,13.785,0.598,78.6,3.64,20,15.364,149.551726,2.437189,13266,11.635,149.551726,2.437189,13266,COSMOS CL J095814.8+022519,1
210,150.092920,2.460669,0.001565,0.727,0.001,1,13.598,0.541,75.2,3.74,29,21.422,150.088738,2.460631,99146,11.424,150.088738,2.460631,99146,COSMOS CL J100021.3+022738,1
212,149.881700,2.448767,0.001031,0.359,0.000,1,13.520,0.583,118.1,4.08,62,46.394,149.882660,2.448325,64286,11.586,149.882660,2.448325,64286,COSMOS CL J095931.8+022654,1
123,150.020390,2.145631,0.003108,0.958,0.002,1,13.495,0.459,58.1,3.72,16,12.258,150.018879,2.147766,82132,11.282,150.018879,2.147766,82132,COSMOS CL J100004.9+020844,1
215,150.172720,2.520003,0.003163,0.697,0.001,1,13.404,0.472,66.7,3.87,25,19.664,150.173490,2.523623,108828,11.286,150.173490,2.523623,108828,COSMOS CL J100041.4+023124,1
